Month,Total_Appointments,Completed,Cancelled
2022-01,19,12,4
2022-02,21,13,1
2022-03,25,12,8
2022-04,24,9,6
2022-05,27,15,8
2022-06,34,23,5
2022-07,33,23,5
2022-08,30,17,5
2022-09,29,15,9
2022-10,25,18,5
2022-11,29,11,9
2022-12,23,11,7
2023-01,21,11,6
2023-02,15,7,3
2023-03,28,16,7
2023-04,29,17,2
2023-05,30,19,3
2023-06,21,13,5
2023-07,32,20,6
2023-08,34,20,9
2023-09,34,18,11
2023-10,30,17,6
2023-11,37,23,11
2023-12,22,13,5
2024-01,28,17,7
2024-02,27,16,6
2024-03,24,12,6
2024-04,32,19,3
2024-05,32,16,9
2024-06,37,23,7
2024-07,35,17,9
2024-08,35,23,6
2024-09,27,15,5
2024-10,25,16,6
2024-11,22,11,7
2024-12,24,15,5
